Product_Weight,Product_Allocated_Area,Product_MRP,Store_Establishment_Year,Store_Size,Store_Location_City_Type,Product_Sugar_Content_No Sugar,Product_Sugar_Content_Regular,Product_Type_Breads,Product_Type_Breakfast,Product_Type_Canned,Product_Type_Dairy,Product_Type_Frozen Foods,Product_Type_Fruits and Vegetables,Product_Type_Hard Drinks,Product_Type_Health and Hygiene,Product_Type_Household,Product_Type_Meat,Product_Type_Others,Product_Type_Seafood,Product_Type_Snack Foods,Product_Type_Soft Drinks,Product_Type_Starchy Foods,Store_Type_Food Mart,Store_Type_Supermarket Type1,Store_Type_Supermarket Type2
9.59,0.0657877405380031,105.51,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
13.13,0.07325046173959267,203.58,1987,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
12.34,0.09803374027136541,133.52,2009,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
10.3,0.07881118042428978,97.08,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
12.53,0.14236724128692196,138.85,2009,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
8.93,0.02273948696948943,118.25,1998,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9.72,0.045928931888399804,139.61,2009,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
8.71,0.04114194333117518,132.48,1998,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
10.83,0.16041672140590468,111.45,1987,2,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
14.06,0.04114194333117518,141.08,2009,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.65,0.06015392281974709,127.01,2009,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
12.99,0.13190507087993858,106.83,2009,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
12.35,0.035367143837291316,90.25,1998,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
14.86,0.008959741371471904,175.22,1987,2,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
20.27,0.020782539182528505,222.71,1999,1,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12.46,0.07881118042428978,161.42,2009,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15.05,0.013902905168991422,160.15,1999,1,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
10.85,0.0925791812930932,138.56,2009,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
10.65,0.05164323315183845,174.51,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.24,0.09349034308733889,108.62,1998,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
10.51,0.07510747248680541,132.72,2009,1,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.49,0.005982071677547464,142.64,2009,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
11.91,0.09349034308733889,160.78,2009,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
12.43,0.07881118042428978,150.27,2009,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
11.82,0.09893994785490356,81.45,1987,2,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
16.68,0.1578580846155803,163.9,1987,2,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10.23,0.13278111123381847,140.42,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15.01,0.16381808522939495,187.3,1987,2,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
13.22,0.007968169649176874,174.99,1987,2,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
15.04,0.06297479916138844,159.1,1999,1,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
15.29,0.023716526617316044,177.0,1987,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
11.11,0.04688358589885042,108.9,1987,2,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
14.02,0.019802627296179712,176.65,1999,1,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
15.29,0.11332868530700317,140.61,2009,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14.02,0.06485097231961631,197.16,1987,2,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
13.15,0.06485097231961631,153.82,2009,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14.83,0.07510747248680541,195.94,1987,2,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
16.04,0.017839918128331,188.04,1999,1,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
8.68,0.032467190137501496,105.52,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
12.79,0.16041672140590468,162.29,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
9.61,0.07138999608667294,129.04,1987,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
14.16,0.0168571170664229,197.89,1987,2,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9.2,0.05638033343610764,85.06,1998,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
12.89,0.02273948696948943,101.86,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
12.88,0.035367143837291316,158.01,1998,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
10.77,0.08709470685093376,131.52,2009,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.31,0.035367143837291316,118.2,1987,2,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
13.21,0.06859279146561172,156.85,2009,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9.41,0.012916225266546328,121.78,1998,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
13.46,0.11511280710050457,179.09,1999,1,2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11.08,0.030529205034822874,174.83,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
13.42,0.1231021971339834,136.64,2009,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
7.33,0.030529205034822874,83.2,1998,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
12.48,0.10255658832509207,109.75,2009,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
11.07,0.09712671073072274,96.39,1998,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12.62,0.10165365372649983,194.64,1998,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
12.84,0.09803374027136541,177.55,1987,2,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12.04,0.06203539091945264,129.1,2009,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14.66,0.0639133257436528,193.33,1999,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
12.66,0.012916225266546328,134.81,2009,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10.82,0.06203539091945264,148.05,2009,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
11.91,0.035367143837291316,147.64,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8.47,0.030529205034822874,73.7,1998,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
11.91,0.16041672140590468,101.32,1987,2,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
14.76,0.06672363204290818,154.51,1987,2,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
13.47,0.11600367575630613,169.15,1987,2,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
11.82,0.1501426584297195,184.56,1987,2,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
14.33,0.07325046173959267,180.41,1987,2,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8.7,0.0760346862759976,136.77,1987,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
13.32,0.05259245011917058,166.25,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
